Month,DayOfMonth,Hour,Minute,SOUTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,EAST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,NORTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,WEST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,ROOF_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Window_Transmitted_Solar_Radiation_Rate,SOUTH_WINDOW_2_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_2_Surface_Window_Transmitted_Solar_Radiation_Rate,MAIN_ZONE_Zone_Mean_Air_Temperature
1,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.845167750836957
1,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.40516108841591
1,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.29184807277386
1,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.338824398923958
1,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.544575400403165
1,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000194249021186
1,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.816528339178735
1,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.650254657993074
1,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.188561041768741
1,25,8,0.0,159.40019611161054,276.4778090909758,11.690869021713812,11.690869021713812,39.830597550401635,159.40019611161054,542.3956437640425,159.40019611161054,542.3956437640425,5.847612561934431
1,25,9,0.0,479.37243057026404,596.5582274337515,42.818896325207675,42.818896325207675,199.61422615083075,479.37243057026404,1778.7945587911993,479.37243057026404,1778.7945587911993,9.605421599738557
1,25,10,0.0,624.689374880332,538.95261206492,78.48072639874198,78.48072639874198,340.1465150549409,624.689374880332,2412.188856654927,624.689374880332,2412.188856654927,16.90035821902604
1,25,11,0.0,427.78106140508936,268.8786940621275,120.99772050339769,120.99772050339769,346.7093830883168,427.78106140508936,1631.8228786227837,427.78106140508936,1631.8228786227837,22.274205318462972
1,25,12,0.0,553.7632931743842,196.94464571862494,130.69134776117738,130.69134776117738,413.9975677544328,553.7632931743842,2138.2257031326026,553.7632931743842,2138.2257031326026,26.94954271188671
1,25,13,0.0,660.2072100357468,123.3902451076581,123.3902451076581,189.1236320644002,449.32077683030764,660.2072100357468,2578.17908422501,660.2072100357468,2578.17908422501,32.91793438467213
1,25,14,0.0,456.92887994083367,99.6000704843167,99.6000704843167,257.26531574860917,324.3326162071008,456.92887994083367,1767.6505750295555,456.92887994083367,1767.6505750295555,36.17179427108046
1,25,15,0.0,533.1481819787585,86.99929729745469,86.99929729745469,432.7681369325859,319.27679346223033,533.1481819787585,2051.5129174119697,533.1481819787585,2051.5129174119697,39.04794020982829
1,25,16,0.0,299.76828131376755,51.51235217787218,51.51235217787218,343.232123634117,159.49684371675053,299.76828131376755,1113.504884374285,299.76828131376755,1113.504884374285,39.7742184218064
1,25,17,0.0,70.08379279485388,21.719004280537973,21.719004280537973,105.4577534273822,47.5980158884774,70.08379279485388,247.90200209069246,70.08379279485388,247.90200209069246,36.746692740773696
1,25,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.629080532442515
1,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.754795067995506
1,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46846700450444
1,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.920782349571944
1,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.706920289394727
1,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66973295778341
1,25,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.817998407330826
1,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.036489083400856
1,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.296289708513848
1,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.569730627481338
1,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79109054305992
1,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995629189926112
1,26,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.384117392119205
1,26,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899974649140267
1,26,8,0.0,39.910658444422765,61.98422431977778,10.952556397868328,10.952556397868328,22.652033598439104,39.910658444422765,138.92542742593557,39.910658444422765,138.92542742593557,3.634669546217687
1,26,9,0.0,160.68923278592635,188.75937810790913,40.60612667542425,40.60612667542425,101.71847948615428,160.68923278592635,589.5448457187192,160.68923278592635,589.5448457187192,3.599335764525396
1,26,10,0.0,382.85114576727176,328.7328219173353,90.26519618784269,90.26519618784269,266.2576195063132,382.85114576727176,1452.5502148565743,382.85114576727176,1452.5502148565743,6.007453929801011
1,26,11,0.0,609.3091599507168,339.66068061710604,102.25202268291353,102.25202268291353,387.56722773733907,609.3091599507168,2376.6548470554153,609.3091599507168,2376.6548470554153,11.109074796582647
1,26,12,0.0,811.0523439108109,216.28645212113906,99.53993739411771,99.53993739411771,497.68564184018715,811.0523439108109,3228.122101115101,811.0523439108109,3228.122101115101,18.384003870729394
1,26,13,0.0,892.147618709598,97.14733611200978,97.14733611200978,198.8456461886631,546.5212693778915,892.147618709598,3585.020609558427,892.147618709598,3585.020609558427,26.463504990313872
1,26,14,0.0,836.4873178841832,86.98288403012747,86.98288403012747,411.9401093035404,493.21345713104637,836.4873178841832,3344.092480790666,836.4873178841832,3344.092480790666,32.93536585012036
1,26,15,0.0,699.3135522734988,71.11129710779613,71.11129710779613,559.2929182729235,375.91908130549854,699.3135522734988,2740.8902704413154,699.3135522734988,2740.8902704413154,37.09659994597079
1,26,16,0.0,490.5952000853955,45.40692598319139,45.40692598319139,578.986733609436,213.99586951332316,490.5952000853955,1836.9863376113803,490.5952000853955,1836.9863376113803,38.57902586223229
1,26,17,0.0,220.13621653762064,19.266563396135087,19.266563396135087,373.56941597597387,61.158995973813134,220.13621653762064,754.3646906835136,220.13621653762064,754.3646906835136,36.728201806318346
1,26,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.556996762905023
1,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427285492091563
1,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.293863816103666
1,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.841967348334045
1,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94942669403051
1,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.539032975373956
1,26,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.514459109836665
1,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.758698640494373
1,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204892596833666
1,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015401113406387
1,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.135615220955443
1,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479122438220359
1,27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040246889771231
1,27,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752044322088972
1,27,8,0.0,63.147739393013175,99.29083536359852,16.204733502031917,16.204733502031917,35.218763266468315,63.147739393013175,219.91076543442102,63.147739393013175,219.91076543442102,4.87632202222695
1,27,9,0.0,240.62446543391115,283.72357230019134,63.093744317809936,63.093744317809936,160.48291912643504,240.62446543391115,881.3652912412572,240.62446543391115,881.3652912412572,6.645587358396684
1,27,10,0.0,434.95700620946656,374.75982963202136,84.6426350685517,84.6426350685517,271.84856830971364,434.95700620946656,1657.6729743794808,434.95700620946656,1657.6729743794808,11.064807329587353
1,27,11,0.0,478.45631400141104,266.35810305132486,79.31225167713181,79.31225167713181,302.5929122959862,478.45631400141104,1867.671606120533,478.45631400141104,1867.671606120533,16.03336678236627
1,27,12,0.0,647.2161401160813,211.22697431838495,116.6761782589813,116.6761782589813,437.09742732094685,647.2161401160813,2535.223304754536,647.2161401160813,2535.223304754536,22.255283858529527
1,27,13,0.0,374.1330192931236,134.63214994711907,134.63214994711907,165.61023622643148,349.5296611093279,374.1330192931236,1411.0548125487417,374.1330192931236,1411.0548125487417,25.70018397530675
1,27,14,0.0,466.310675402256,127.06807552763625,127.06807552763625,275.62467222814854,371.59396776018536,466.310675402256,1782.4269385561354,466.310675402256,1782.4269385561354,28.183167635907452
1,27,15,0.0,375.9367065272692,75.88433945754795,75.88433945754795,307.715324626259,242.53573459685296,375.9367065272692,1437.7432907895318,375.9367065272692,1437.7432907895318,30.128123898866818
1,27,16,0.0,233.45419853770915,53.23042351613982,53.23042351613982,268.01182699901483,144.46391854151977,233.45419853770915,862.489925574637,233.45419853770915,862.489925574637,29.880584668493665
1,27,17,0.0,98.15097870015431,16.51822863478312,16.51822863478312,160.94837077028785,38.210295844488954,98.15097870015431,340.1921800724454,98.15097870015431,340.1921800724454,27.776449610307875
1,27,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.394892356441645
1,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.037647533329483
1,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.127261700430203
1,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580475279558616
1,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.314772919323516
1,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.101854051892817
1,27,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.972496772536672
1,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.168118104081528
1,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64900338297991
1,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3785192439584595
1,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208756126788267
1,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2837361458826386
1,28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3829279939647832
1,28,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265979401611258
1,28,8,0.0,120.29039886929861,203.00858945321488,14.81068015745679,14.81068015745679,38.2180237422575,120.29039886929861,414.53687116487157,120.29039886929861,414.53687116487157,-0.45055455157234137
1,28,9,0.0,374.37413219032385,465.2146408352323,44.59798362447577,44.59798362447577,166.09905975872454,374.37413219032385,1382.2781017349344,374.37413219032385,1382.2781017349344,2.060950072221999
1,28,10,0.0,517.7569810109933,440.4489360559642,81.16033874012152,81.16033874012152,300.24662911438196,517.7569810109933,1989.2371876757934,517.7569810109933,1989.2371876757934,6.734189462826925
1,28,11,0.0,737.5232701740698,402.89385847223843,96.06346055190772,96.06346055190772,439.1812637297705,737.5232701740698,2906.547737946425,737.5232701740698,2906.547737946425,13.578759888594863
1,28,12,0.0,764.1322650426416,231.42041346602292,124.4066119295995,124.4066119295995,505.746412359101,764.1322650426416,3008.165212804379,764.1322650426416,3008.165212804379,21.002500304675653
1,28,13,0.0,814.3605573582837,119.85908543753217,119.85908543753217,207.45555765085413,517.0100029774145,814.3605573582837,3218.641930380928,814.3605573582837,3218.641930380928,27.94264161536345
1,28,14,0.0,617.1860461777189,81.76416588176743,81.76416588176743,307.911947909795,368.69414623741045,617.1860461777189,2431.9572001542447,617.1860461777189,2431.9572001542447,32.68543552017475
1,28,15,0.0,260.82695831647305,62.641369219210105,62.641369219210105,209.74742890642347,182.29211642485134,260.82695831647305,994.9944668894291,260.82695831647305,994.9944668894291,32.73033384708844
1,28,16,0.0,55.450050361554204,40.36962031310833,40.36962031310833,56.569127225091464,81.53597287250415,55.450050361554204,201.05675297990217,55.450050361554204,201.05675297990217,29.312765290959
1,28,17,0.0,17.299607431343844,15.52924163223941,15.52924163223941,18.912544530270964,30.125,17.299607431343844,61.90632592260749,17.299607431343844,61.90632592260749,25.344595804537363
1,28,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57492400512032
1,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.214400250580667
1,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315427870947783
1,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.789725189840347
1,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.533772924874185
1,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31052626111806
1,28,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276180821040652
1,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479325176703759
1,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5734061324020807
1,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278122219948992
1,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1576783918252551
1,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4603198789086527
1,29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.556422284638199
1,29,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.617738464643158
1,29,8,0.0,128.7997406189411,216.5425220900813,15.337808324436839,15.337808324436839,40.719014895609945,128.7997406189411,444.28153401303655,128.7997406189411,444.28153401303655,-4.9332525257719055
1,29,9,0.0,471.0291897858163,585.6347395867999,44.980121715431686,44.980121715431686,198.24716294764426,471.0291897858163,1747.4970443176562,471.0291897858163,1747.4970443176562,-1.1395801076837515
1,29,10,0.0,690.849188316319,586.9791876616649,70.19882829738856,70.19882829738856,363.0085942334964,690.849188316319,2692.7772130725853,690.849188316319,2692.7772130725853,6.254541802235322
1,29,11,0.0,831.5977158426806,444.60895940657304,89.23905201997435,89.23905201997435,487.2111078515413,831.5977158426806,3316.4094252507525,831.5977158426806,3316.4094252507525,14.930312472955393
1,29,12,0.0,908.2268253604162,235.058321831346,98.35745381383231,98.35745381383231,555.8126050879478,908.2268253604162,3653.055965991359,908.2268253604162,3653.055965991359,23.801952392746447
1,29,13,0.0,913.9160620216217,98.906677058908,98.906677058908,202.58437449035114,560.7283884280616,913.9160620216217,3677.8840540049905,913.9160620216217,3677.8840540049905,31.82324911032326
1,29,14,0.0,848.2799104790594,91.01566873193138,91.01566873193138,419.37500257339576,501.3824971204415,848.2799104790594,3389.2908787667006,848.2799104790594,3389.2908787667006,38.35185925959935
1,29,15,0.0,715.806005583983,74.24880274880155,74.24880274880155,573.9773746747345,384.76688468020046,715.806005583983,2803.0869114699776,715.806005583983,2803.0869114699776,42.381433378091586
1,29,16,0.0,512.2287177934725,48.32346342638362,48.32346342638362,605.5216336467076,224.0786012200212,512.2287177934725,1917.9141244928487,512.2287177934725,1917.9141244928487,43.43247339311421
1,29,17,0.0,236.73737723110213,21.06329330098457,21.06329330098457,403.2447184957261,65.7440798403736,236.73737723110213,810.9686105673095,236.73737723110213,810.9686105673095,40.817679544545186
1,29,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.952757777048134
1,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.94254382487848
1,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.72749266642634
1,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24250571687188
1,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.367963899268748
1,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.015562937760514
1,29,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.167005180460599
1,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709558625918024
1,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667516576166062
1,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9524395916523263
1,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367156326567117
1,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07541339982369118
1,30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3813190845681391
1,30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38811093212999
1,30,8,0.0,149.69622157923226,261.98321582466076,15.752037515207642,15.752037515207642,42.253443641325156,149.69622157923226,509.9748822072522,149.69622157923226,509.9748822072522,-2.653170529524566
1,30,9,0.0,464.3155794146875,577.1263293021647,47.19035781245194,47.19035781245194,197.52583356118154,464.3155794146875,1721.588420761656,464.3155794146875,1721.588420761656,0.6413978584763285
1,30,10,0.0,687.0929827936418,583.4978799575962,71.16138001357345,71.16138001357345,360.722336598273,687.0929827936418,2673.3433735979866,687.0929827936418,2673.3433735979866,7.510347829488699
1,30,11,0.0,828.4557357409883,443.3994155532741,88.39508900401823,88.39508900401823,482.21737111138293,828.4557357409883,3296.1104893243255,828.4557357409883,3296.1104893243255,15.775066010331322
1,30,12,0.0,884.0643498010916,231.94294950606283,98.9013292082414,98.9013292082414,542.4218434554002,884.0643498010916,3552.700839652569,884.0643498010916,3552.700839652569,24.51724636096191
1,30,13,0.0,869.7818055821751,97.09449440836877,97.09449440836877,195.4314420608,533.5587415143641,869.7818055821751,3493.9709461619427,869.7818055821751,3493.9709461619427,32.451786843775295
1,30,14,0.0,814.3436414484408,87.23442625306878,87.23442625306878,403.3271512013537,476.6988099281523,814.3436414484408,3242.0001490822497,814.3436414484408,3242.0001490822497,38.78882254970184
1,30,15,0.0,720.2078453527769,73.1877645336378,73.1877645336378,577.110521809331,384.2586650813225,720.2078453527769,2815.3878652419216,720.2078453527769,2815.3878652419216,43.307285210511466
1,30,16,0.0,507.1294734526937,50.275532773418064,50.275532773418064,598.6670642563524,223.71359361062815,507.1294734526937,1898.3276084707395,507.1294734526937,1898.3276084707395,44.91147243517214
1,30,17,0.0,227.69923075328273,21.478924760345826,21.478924760345826,386.73971884938254,65.17503963632026,227.69923075328273,781.5726236591865,227.69923075328273,781.5726236591865,42.430382254066686
1,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68124734565403
1,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96576625065236
1,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.917120933018506
1,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.676179942581904
1,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20370920429709
1,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.189980164103442
1,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.646178066393972
1,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.364467278714063
1,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.359669013976344
1,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639575799638083
1,31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139657261682053
1,31,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6770673474621383
1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1945379318714098
1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666164744031527
1,31,8,0.0,99.94970931909268,172.0546418042544,20.99225675839614,20.99225675839614,44.81351142183033,99.94970931909268,341.3976006343781,99.94970931909268,341.3976006343781,0.5984322441176521
1,31,9,0.0,193.66248084701687,229.58933382755006,61.77034411158298,61.77034411158298,147.4296424173426,193.66248084701687,706.6758323616639,193.66248084701687,706.6758323616639,1.8221406016354915
1,31,10,0.0,353.7246452299873,306.40495907170316,86.08215985746475,86.08215985746475,249.31030635907732,353.7246452299873,1342.1554063209383,353.7246452299873,1342.1554063209383,4.905897864550639
1,31,11,0.0,551.5233543120478,316.8691846985419,103.23975059515622,103.23975059515622,362.24525855079617,551.5233543120478,2141.127764603614,551.5233543120478,2141.127764603614,10.515137252497912
1,31,12,0.0,635.3601177710339,204.9304855879845,117.6190737334858,117.6190737334858,430.1911635172821,635.3601177710339,2483.754639139746,635.3601177710339,2483.754639139746,18.042912186061685
1,31,13,0.0,607.2840679303422,115.15309606170648,115.15309606170648,174.4040874873123,413.405295363115,607.2840679303422,2371.2768634126596,607.2840679303422,2371.2768634126596,24.709855375581856
1,31,14,0.0,365.14285100110374,103.33260384132468,103.33260384132468,213.24399502694664,294.49237409839884,365.14285100110374,1399.6381344436977,365.14285100110374,1399.6381344436977,28.004725614929797
1,31,15,0.0,314.86887022851005,103.6505369836616,103.6505369836616,274.12351095854126,266.0241955485238,314.86887022851005,1178.2891815829832,314.86887022851005,1178.2891815829832,28.788484666365775
1,31,16,0.0,386.94698205669647,71.85958718891283,71.85958718891283,451.34166949839675,217.84146887691736,386.94698205669647,1434.029862127571,386.94698205669647,1434.029862127571,30.390961750427913
1,31,17,0.0,157.54480910195704,33.61209289227066,33.61209289227066,254.42871795106294,78.33205928238415,157.54480910195704,550.3487731963451,157.54480910195704,550.3487731963451,29.595212650777825
1,31,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.041239459184744
1,31,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07100222938641
1,31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.308488445055577
1,31,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.131939822307356
1,31,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54818828588188
1,31,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.227746392897766
1,31,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181391053595469
2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389125127442806
2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792625530625902
2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3788173266886017
2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101859556277639
2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199676463352936
2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12451389791515094
2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6869460604881813
2,1,8,0.0,228.38919609443963,416.3125913241023,15.794681873120801,15.794681873120801,50.653981678546444,228.38919609443963,761.6661274407261,228.38919609443963,761.6661274407261,-0.10956630571147363
2,1,9,0.0,541.4874903099769,679.0187078863191,43.547697849999246,43.547697849999246,222.51357467562576,541.4874903099769,2012.7678967931183,541.4874903099769,2012.7678967931183,4.190748197157911
2,1,10,0.0,755.7736020345492,641.045332899681,66.72035948851692,66.72035948851692,392.5272379159902,755.7736020345492,2957.874100143337,755.7736020345492,2957.874100143337,11.82520321757832
2,1,11,0.0,896.7271549742954,473.0856663201137,82.74457197797142,82.74457197797142,518.3815686022848,896.7271549742954,3590.3737089519873,896.7271549742954,3590.3737089519873,20.637046323105714
2,1,12,0.0,969.6522314742724,239.53118808804555,90.92176008277669,90.92176008277669,586.3156167790848,969.6522314742724,3916.5062617631183,969.6522314742724,3916.5062617631183,29.459408737584894
2,1,13,0.0,974.687535667101,91.61152532619545,91.61152532619545,204.00266522171054,591.0058338677177,974.687535667101,3938.7124238628126,974.687535667101,3938.7124238628126,37.632852758127996
