Month,DayOfMonth,Hour,Minute,SOUTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,EAST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,NORTH_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,WEST_WALL_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,ROOF_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_1_Surface_Window_Transmitted_Solar_Radiation_Rate,SOUTH_WINDOW_2_Surface_Outside_Face_Incident_Solar_Radiation_Rate_per_Area,SOUTH_WINDOW_2_Surface_Window_Transmitted_Solar_Radiation_Rate,MAIN_ZONE_Zone_Mean_Air_Temperature,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Total_Heating_Energy,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Sensible_Cooling_Energy,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Total_Heating_Rate,MAIN_ZONE_IDEAL_LOADS_Zone_Ideal_Loads_Supply_Air_Sensible_Cooling_Rate
1,1,11,0.0,665.309013339846,332.49198646194725,100.94310978795541,100.94310978795541,373.2205843276461,665.309013339846,2625.247051531834,665.309013339846,2625.247051531834,24.937362077826243,0.0,274800.99741676473,0.0,76.33361039354577
1,1,12,0.0,702.0017361088001,194.82647054958346,119.32744227382804,119.32744227382804,422.53807020884585,702.0017361088001,2766.9216027727175,702.0017361088001,2766.9216027727175,26.999999886170173,0.0,5684962.254693648,0.0,1579.1561818593468
1,1,13,0.0,594.4717983956334,110.88066675801139,110.88066675801139,184.5474513667731,373.0601895008236,594.4717983956334,2336.4919799286913,594.4717983956334,2336.4919799286913,26.999999999882448,0.0,8281850.597443867,0.0,2300.5140548455183
1,1,14,0.0,598.0371840990099,93.85169633664546,93.85169633664546,311.0779252087168,336.61112085795116,598.0371840990099,2354.253539014813,598.0371840990099,2354.253539014813,26.999999999999773,0.0,9180259.445238361,0.0,2550.072068121767
1,1,15,0.0,419.57154964621657,80.97054167911223,80.97054167911223,335.6650248283291,243.65404358511216,419.57154964621657,1618.7669170555523,419.57154964621657,1618.7669170555523,27.0,0.0,7029316.848560572,0.0,1952.5880134890474
1,1,16,0.0,310.28218438099145,39.507167596978405,39.507167596978405,345.455397421635,120.4448669192414,310.28218438099145,1171.0347358630859,310.28218438099145,1171.0347358630859,27.0,0.0,4215475.228312373,0.0,1170.9653411978816
1,1,17,0.0,60.88989763243072,5.914831282812772,5.914831282812772,88.93110112598178,14.267399491430398,60.88989763243072,219.74279205228444,60.88989763243072,219.74279205228444,26.472977830084684,0.0,445399.9216615376,0.0,123.72220046153824
1,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98158560004135,0.0,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.186283211682444,1069502.6937166192,0.0,297.08408158794975,0.0
1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000157158,3961488.08866613,0.0,1100.4133579628137,0.0
1,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,5654545.527249804,0.0,1570.7070909027234,0.0
1,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6667945.448568104,0.0,1852.2070690466953,0.0
1,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7246999.643271405,0.0,2013.0554564642794,0.0
1,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7441429.085812772,0.0,2067.063634947992,0.0
1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7422822.471086407,0.0,2061.895130857335,0.0
1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7491430.845432692,0.0,2080.9530126201926,0.0
1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7535689.3246196825,0.0,2093.2470346165783,0.0
1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7666895.810995994,0.0,2129.693280832221,0.0
1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7768707.84793432,0.0,2157.9744022039777,0.0
1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7748094.381441113,0.0,2152.248439289198,0.0
1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7635373.82565991,0.0,2120.9371737944193,0.0
1,2,8,0.0,62.88796323836904,89.59038315182478,11.156620863910083,11.156620863910083,22.451401490593717,62.88796323836904,225.64651223108095,62.88796323836904,225.64651223108095,20.0,6758316.875870236,0.0,1877.3102432972878,0.0
1,2,9,0.0,197.0030709149358,208.53440807869754,42.62318649264507,42.62318649264507,105.94542955588028,197.0030709149358,739.6905140739202,197.0030709149358,739.6905140739202,20.0,4374448.346698602,0.0,1215.1245407496117,0.0
1,2,10,0.0,492.8903454708832,372.3503269791027,77.35999230322639,77.35999230322639,255.97754692057978,492.8903454708832,1918.198970194148,492.8903454708832,1918.198970194148,20.551915691096077,683698.2699067104,0.0,189.9161860851973,0.0
1,2,11,0.0,734.5200126710339,360.2091014400665,91.98267335370187,91.98267335370187,384.8661827005455,734.5200126710339,2919.5278821805687,734.5200126710339,2919.5278821805687,25.667180531908322,0.0,1180678.8615814827,0.0,327.96635043930075
1,2,12,0.0,566.6716472655144,166.3729583811057,107.2077088771875,107.2077088771875,356.49691209326545,566.6716472655144,2225.688019973491,566.6716472655144,2225.688019973491,26.999999999828347,0.0,6101210.203686418,0.0,1694.7806121351164
1,2,13,0.0,543.1548850477571,92.2793749754079,92.2793749754079,155.5050448640463,325.8620195063507,543.1548850477571,2143.307247280359,543.1548850477571,2143.307247280359,26.999999999999805,0.0,8900670.915301349,0.0,2472.408587583708
1,2,14,0.0,377.2573339227928,107.9635708629539,107.9635708629539,226.50582954425226,288.6825123355202,377.2573339227928,1443.3553005229228,377.2573339227928,1443.3553005229228,27.0,0.0,7473632.655720593,0.0,2076.009071033498
1,2,15,0.0,413.7422728875796,80.20614880817476,80.20614880817476,330.6383371626736,240.74063797817305,413.7422728875796,1596.3923204496084,413.7422728875796,1596.3923204496084,27.0,0.0,7190646.829699073,0.0,1997.4018971386313
1,2,16,0.0,251.4345558057644,38.18117153165826,38.18117153165826,278.7761356616004,103.42142387745888,251.4345558057644,944.1373034805706,251.4345558057644,944.1373034805706,27.000000000000004,0.0,4851182.061909952,0.0,1347.5505727527643
1,2,17,0.0,55.858075725923825,6.679739643746332,6.679739643746332,81.0205298247433,14.958828846670556,55.858075725923825,201.35980943911662,55.858075725923825,201.35980943911662,26.88692798101094,0.0,945953.4593806774,0.0,262.7648498279659
1,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69724721935127,0.0,0.0,0.0,0.0
1,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.673977634153573,0.0,0.0,0.0,0.0
1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00337549913605,1430575.6615985725,0.0,397.3821282218257,0.0
1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000113314,3572544.4207298416,0.0,992.3734502027337,0.0
1,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,4823315.2790528415,0.0,1339.8097997369005,0.0
1,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5318951.4595316,0.0,1477.4865165365557,0.0
1,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,5679009.657104015,0.0,1577.5026825288933,0.0
1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5932934.636604153,0.0,1648.037399056709,0.0
1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6060624.9741288265,0.0,1683.5069372580074,0.0
1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6154267.785551531,0.0,1709.5188293198698,0.0
1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6301667.763884615,0.0,1750.4632677457266,0.0
1,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6424601.370342883,0.0,1784.611491761912,0.0
1,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6409074.4416092,0.0,1780.2984560025557,0.0
1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6317168.852010246,0.0,1754.7691255584018,0.0
1,3,8,0.0,47.77751658642353,66.28903633387306,9.845297275126018,9.845297275126018,19.754644198577527,47.77751658642353,172.0758907047006,47.77751658642353,172.0758907047006,20.0,5893846.9221439995,0.0,1637.1797005955555,0.0
1,3,9,0.0,184.67721860014152,197.7216561309569,37.70123105628959,37.70123105628959,94.41822228229876,184.67721860014152,693.6310347156546,184.67721860014152,693.6310347156546,20.0,3685339.4436290083,0.0,1023.7054010080578,0.0
1,3,10,0.0,380.92683127345214,289.6579612414061,67.90986457015993,67.90986457015993,209.29723126696814,380.92683127345214,1476.193515522074,380.92683127345214,1476.193515522074,20.27099285512182,658666.7642488213,0.0,182.96299006911704,0.0
1,3,11,0.0,678.3229855141146,322.8704299308439,79.90198081066328,79.90198081066328,347.3041306320367,678.3229855141146,2700.747142337179,678.3229855141146,2700.747142337179,24.53687670786323,0.0,313232.6945278921,0.0,87.00908181330335
1,3,12,0.0,854.3031434090583,189.17918891419404,91.00878806738913,91.00878806738913,452.0116839419644,854.3031434090583,3437.004472096969,854.3031434090583,3437.004472096969,26.999999998123766,0.0,7933078.671399986,0.0,2203.632964277774
1,3,13,0.0,817.1294955262213,86.23995088949806,86.23995088949806,192.4347262455557,430.3845540821454,817.1294955262213,3291.796994061465,817.1294955262213,3291.796994061465,26.999999999994515,0.0,13162750.820336271,0.0,3656.3196723156307
1,3,14,0.0,703.3855762950031,79.09129595077204,79.09129595077204,346.6142201870764,356.89109001508893,703.3855762950031,2804.1892704101433,703.3855762950031,2804.1892704101433,26.999999999999964,0.0,13424968.076273838,0.0,3729.157798964955
1,3,15,0.0,473.94496618264685,70.03264844793755,70.03264844793755,369.416239104857,238.92241224348857,473.94496618264685,1844.4137337893094,473.94496618264685,1844.4137337893094,27.0,0.0,9741820.195201702,0.0,2706.0611653338065
1,3,16,0.0,199.2891695647275,42.561389040598044,42.561389040598044,216.71139393566935,106.55850355018187,199.2891695647275,746.1889356875349,199.2891695647275,746.1889356875349,27.0,0.0,3565302.875036319,0.0,990.3619097323107
1,3,17,0.0,27.975139212330646,7.690293103732161,7.690293103732161,37.86038328063088,15.89425415883842,27.975139212330646,100.89486251190476,27.975139212330646,100.89486251190476,25.646646722471786,0.0,0.0,0.0,0.0
1,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.589269072157787,59274.13217470147,0.0,16.465036715194856,0.0
1,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000010896542,2410744.5929205404,0.0,669.6512758112613,0.0
1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000064,4851272.18862454,0.0,1347.5756079512612,0.0
1,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6495356.666915226,0.0,1804.2657408097848,0.0
1,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7665654.664772298,0.0,2129.3485179923055,0.0
1,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,8468810.20021928,0.0,2352.4472778386885,0.0
1,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9036536.588621989,0.0,2510.149052394997,0.0
1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9361402.230740607,0.0,2600.3895085390577,0.0
1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9830553.498766307,0.0,2730.7093052128635,0.0
1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10363661.827910509,0.0,2878.7949521973637,0.0
1,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10558502.249202076,0.0,2932.917291445021,0.0
1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10461696.53265038,0.0,2906.0268146251055,0.0
1,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10308238.728030784,0.0,2863.399646675218,0.0
1,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10041467.615199879,0.0,2789.2965597777443,0.0
1,4,8,0.0,84.26983474787227,126.26778227509823,7.314282079028414,7.314282079028414,16.392854808023465,84.26983474787227,301.6276937855645,84.26983474787227,301.6276937855645,20.0,8829117.41345025,0.0,2452.532614847292,0.0
1,4,9,0.0,165.3152260750889,181.02623297567686,26.52061257983371,26.52061257983371,69.94652827243586,165.3152260750889,621.3956167771023,165.3152260750889,621.3956167771023,20.0,6043996.791955695,0.0,1678.8879977654706,0.0
1,4,10,0.0,179.08732956693177,147.73122549328042,52.93915612385101,52.93915612385101,129.92892508933392,179.08732956693177,683.0653150445569,179.08732956693177,683.0653150445569,20.0,3521050.0338605097,0.0,978.0694538501416,0.0
1,4,11,0.0,105.63604770877848,89.66733466525125,76.96199866180771,76.96199866180771,155.31272663437534,105.63604770877848,383.0723316286002,105.63604770877848,383.0723316286002,20.0,2342380.356686603,0.0,650.6612101907231,0.0
1,4,12,0.0,102.22189727721434,86.15256589414821,83.81424735434466,83.81424735434466,166.25,102.22189727721434,367.02107602635925,102.22189727721434,367.02107602635925,20.0,1710363.884302734,0.0,475.10107897298167,0.0
1,4,13,0.0,81.04183959021124,71.33834483188784,71.33834483188784,72.75589813421168,139.3125,81.04183959021124,290.9754559621639,81.04183959021124,290.9754559621639,20.0,1230410.0166351327,0.0,341.78056017642575,0.0
1,4,14,0.0,79.67082463273351,61.74507984691822,61.74507984691822,70.51725454849237,122.91899267013116,79.67082463273351,290.1520850833507,79.67082463273351,290.1520850833507,19.999999999999996,928077.5885720267,0.0,257.7993301588963,0.0
1,4,15,0.0,99.92389687541193,44.533860654580344,44.533860654580344,87.03977956681538,96.19170035536278,99.92389687541193,375.5301018151296,99.92389687541193,375.5301018151296,20.0,477061.8913589313,0.0,132.51719204414758,0.0
1,4,16,0.0,73.29449834192201,20.269186015873185,20.269186015873185,81.50759329784714,44.39420304009702,73.29449834192201,273.0605783534725,73.29449834192201,273.0605783534725,20.0,425966.1439373996,0.0,118.3239288714999,0.0
1,4,17,0.0,29.64157698436789,5.679569576549846,5.679569576549846,42.141433532084164,11.440669258825238,29.64157698436789,106.67231136062709,29.64157698436789,106.67231136062709,20.0,1042380.530125943,0.0,289.5501472572064,0.0
1,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2148113.8681282555,0.0,596.6982967022932,0.0
1,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2917022.299553396,0.0,810.2839720981656,0.0
1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3308258.7652439596,0.0,918.9607681233219,0.0
1,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,3558221.864451753,0.0,988.3949623477092,0.0
1,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3818964.5039089485,0.0,1060.8234733080412,0.0
1,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4057465.069957223,0.0,1127.073630543673,0.0
1,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3788414.556780477,0.0,1052.3373768834658,0.0
1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3679059.6215726673,0.0,1021.9610059924075,0.0
1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3582218.3711210275,0.0,995.0606586447298,0.0
1,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2992378.4165965547,0.0,831.2162268323764,0.0
1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2861530.884147726,0.0,794.869690041035,0.0
1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,2971176.305704416,0.0,825.32675158456,0.0
1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3029451.0019404506,0.0,841.5141672056807,0.0
1,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3429141.750097514,0.0,952.5393750270873,0.0
1,5,8,0.0,146.39109611963593,218.59624053387358,8.86629736472646,8.86629736472646,24.95979602350205,146.39109611963593,526.9741082871367,146.39109611963593,526.9741082871367,20.000000000000004,2600322.9326315345,0.0,722.3119257309818,0.0
1,5,9,0.0,489.1725611470777,538.1862174239511,37.745293516378055,37.745293516378055,160.3371582111635,489.1725611470777,1875.6032005182956,489.1725611470777,1875.6032005182956,21.48440071542335,20778.46152612819,0.0,5.771794868368942,0.0
1,5,10,0.0,701.9629028018936,530.8802512643038,61.28681211786652,61.28681211786652,307.06636843582766,701.9629028018936,2791.1278678888216,701.9629028018936,2791.1278678888216,26.42864138921688,0.0,2376135.890969691,0.0,660.0377474915808
1,5,11,0.0,810.0801601868068,379.9099109542954,75.25486095018577,75.25486095018577,401.5639742294022,810.0801601868068,3262.7968805021465,810.0801601868068,3262.7968805021465,26.99999999999865,0.0,10817311.405975718,0.0,3004.8087238821436
1,5,12,0.0,895.7334160740024,190.81649512917227,84.9012381636736,84.9012381636736,470.3833955303708,895.7334160740024,3638.660037329262,895.7334160740024,3638.660037329262,26.99999999999999,0.0,17330039.32271591,0.0,4813.899811865531
1,5,13,0.0,869.6781822245031,82.73151793666527,82.73151793666527,197.27755448252555,453.51749700336126,869.6781822245031,3521.2323480293308,869.6781822245031,3521.2323480293308,27.000000000000004,0.0,20117866.289830383,0.0,5588.296191619551
1,5,14,0.0,762.0442277087276,74.78599904662991,74.78599904662991,368.48432237923333,378.31182142029354,762.0442277087276,3059.7798497847816,762.0442277087276,3059.7798497847816,27.0,0.0,19665142.043642983,0.0,5462.539456567495
1,5,15,0.0,524.2758351635571,55.41301461227896,55.41301461227896,405.76007099088696,233.43074903190893,524.2758351635571,2059.3307997742345,524.2758351635571,2059.3307997742345,26.999999999999993,0.0,15064677.916225854,0.0,4184.632754507183
1,5,16,0.0,337.95753798014596,31.62210682529031,31.62210682529031,376.88374633221486,113.4625902716993,337.95753798014596,1283.2190305742351,337.95753798014596,1283.2190305742351,27.0,0.0,9525915.86112206,0.0,2646.0877392005723
1,5,17,0.0,70.18327563437973,6.9722572366200195,6.9722572366200195,102.32365078223472,16.27985781021982,70.18327563437973,253.3018809221676,70.18327563437973,253.3018809221676,27.0,0.0,2971690.539064114,0.0,825.4695941844761
1,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71374908988715,0.0,0.0,0.0,0.0
1,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84386581465959,0.0,0.0,0.0,0.0
1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41334855445952,337544.4183993113,0.0,93.76233844425315,0.0
1,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000081205613,2140155.317859774,0.0,594.4875882943817,0.0
1,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0000000000003,3681836.6576584885,0.0,1022.7324049051358,0.0
1,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4626108.359287517,0.0,1285.030099802088,0.0
1,5,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,5195476.4767257925,0.0,1443.1879102016092,0.0
1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5510942.149645746,0.0,1530.817263790485,0.0
1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5515013.683128957,0.0,1531.9482453135993,0.0
1,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5468868.227903099,0.0,1519.1300633064166,0.0
1,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5581858.747346697,0.0,1550.5163187074158,0.0
1,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,5774119.430497505,0.0,1603.9220640270846,0.0
1,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5949888.244503481,0.0,1652.7467345843002,0.0
1,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6045698.3018418895,0.0,1679.3606394005246,0.0
1,6,8,0.0,89.38740659192851,128.63290276916103,9.769414691314608,9.769414691314608,21.823240348302114,89.38740659192851,322.8633001598967,89.38740659192851,322.8633001598967,20.0,5510613.918088805,0.0,1530.7260883580016,0.0
1,6,9,0.0,380.2913055043947,415.4767830007061,44.415625017242775,44.415625017242775,141.46719800313292,380.2913055043947,1442.8090386702586,380.2913055043947,1442.8090386702586,20.0,1986297.4254698425,0.0,551.749284852734,0.0
1,6,10,0.0,593.7462032167281,449.1032584075656,73.62002681345734,73.62002681345734,283.44365700610297,593.7462032167281,2328.351490025495,593.7462032167281,2328.351490025495,22.090238836184586,0.0,0.0,0.0,0.0
1,6,11,0.0,834.9438881605306,391.98051375266687,79.33271999438573,79.33271999438573,416.98008882900064,834.9438881605306,3367.8757565013325,834.9438881605306,3367.8757565013325,26.685542363987963,0.0,3436387.712531776,0.0,954.5521423699379
1,6,12,0.0,913.1064027364405,194.46846375408776,86.83110168804318,86.83110168804318,479.79601981107146,913.1064027364405,3709.0256383357346,913.1064027364405,3709.0256383357346,26.999999973260042,0.0,12220232.307860838,0.0,3394.5089744057886
1,6,13,0.0,909.8666409816768,86.20730880872193,86.20730880872193,205.8455176066812,477.40905736828006,909.8666409816768,3695.626943410628,909.8666409816768,3695.626943410628,26.99999999982715,0.0,16035803.511136852,0.0,4454.3898642046815
1,6,14,0.0,833.4564250031281,77.43973317616732,77.43973317616732,403.2974948543665,414.13004066300584,833.4564250031281,3364.4865879502,833.4564250031281,3364.4865879502,26.999999999998387,0.0,16102209.476984736,0.0,4472.835965829093
1,6,15,0.0,686.4428521664637,59.222499445565774,59.222499445565774,529.6685198211885,297.14151908913846,686.4428521664637,2722.7511934016775,686.4428521664637,2722.7511934016775,26.999999999999986,0.0,13790027.970629081,0.0,3830.563325174745
1,6,16,0.0,445.84264113404777,34.51794470133907,34.51794470133907,497.9333599539252,143.9368483695129,445.84264113404777,1702.2712193663847,445.84264113404777,1702.2712193663847,27.0,0.0,9061535.413854953,0.0,2517.0931705152652
1,6,17,0.0,94.8331109841883,6.651383178892456,6.651383178892456,140.1185531056435,18.01433080247446,94.8331109841883,342.43600724618784,94.8331109841883,342.43600724618784,26.89880944200331,0.0,2088798.6089957014,0.0,580.2218358321393
1,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.319399021930895,0.0,0.0,0.0,0.0
1,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81387522175312,364263.35442731116,0.0,101.18426511869755,0.0
1,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0000000753147,2866835.449969886,0.0,796.3431805471905,0.0
1,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000753,4989997.211860394,0.0,1386.1103366278871,0.0
1,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6427849.858624434,0.0,1785.5138496178984,0.0
1,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7309947.863441899,0.0,2030.5410731783054,0.0
1,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7830813.981289482,0.0,2175.2261059137454,0.0
1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8222000.351232443,0.0,2283.8889864534563,0.0
1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8314090.504691095,0.0,2309.469584636415,0.0
1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8540581.9974402,0.0,2372.3838881778333,0.0
1,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8976257.19300952,0.0,2493.4047758359775,0.0
1,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9366887.296758877,0.0,2601.913137988577,0.0
1,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9669776.93014456,0.0,2686.049147262378,0.0
1,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9736765.461871188,0.0,2704.657072741996,0.0
1,7,8,0.0,5.1272115522263935,5.1272115522263935,5.1272115522263935,5.1272115522263935,9.9375,5.1272115522263935,18.408919723038338,5.1272115522263935,18.408919723038338,20.0,8726320.54640646,0.0,2423.9779295573503,0.0
1,7,9,0.0,21.695950911577267,21.695950911577267,21.695950911577267,21.695950911577267,41.75,21.695950911577267,77.89790114526775,21.695950911577267,77.89790114526775,20.0,6959550.21597739,0.0,1933.2083933270528,0.0
1,7,10,0.0,37.42713347481512,37.42713347481512,37.42713347481512,37.42713347481512,71.5625,37.42713347481512,134.37968934637203,37.42713347481512,134.37968934637203,20.0,5608827.570561623,0.0,1558.00765848934,0.0
1,7,11,0.0,49.694802899376384,49.32168437264281,49.10082475658249,49.10082475658249,93.75,49.694802899376384,178.42595880983038,49.694802899376384,178.42595880983038,20.0,4468146.8523280155,0.0,1241.1519034244488,0.0
1,7,12,0.0,55.94007946584504,54.798443073073116,54.64174059638684,54.64174059638684,104.4375,55.94007946584504,200.84921827342146,55.94007946584504,200.84921827342146,20.0,3501949.8395669637,0.0,972.7638443241567,0.0
